Open Worksheet, 5.53805020664508, 94.6307560134707
Time to iterate sheet 25 times, 51.11808334377, 15.4390302655172
Save and Close Worksheet, 2.00391972083238, 152.376977604251
Close Microsoft Excel 2010, 0.681899341705898, 1436.45227221887
Total Runtime,61.3660584683421

Launch Microsoft Excel 2010, 0.775349181940062, 178.024989688209
Close Empty Worksheet, 0.708591083635995, 171.917251698234
Open Worksheet, 5.44006745136364, 96.3351801389918
Time to iterate sheet 25 times, 50.4347800199972, 15.6482022038517
Save and Close Worksheet, 2.10654386357524, 144.953654040581
Close Microsoft Excel 2010, 0.660398877361841, 1483.21854018129
Total Runtime,60.6941574088712

Launch Microsoft Excel 2010, 0.794870110272303, 173.652938179239
Close Empty Worksheet, 0.710970975245705, 171.341778944597
Open Worksheet, 5.47408364762959, 95.7365490975493
Time to iterate sheet 25 times, 51.2289264105349, 15.4056251254447
Save and Close Worksheet, 2.1140181946221, 144.441155331011
Close Microsoft Excel 2010, 0.674495842803283, 1452.21926757474
Total Runtime,61.5858122872897

Launch Microsoft Excel 2010, 0.868892948688776, 158.859075019473
Close Empty Worksheet, 0.549602196261251, 221.649463021192
Open Worksheet, 5.3130034994958, 98.6390989475381
Time to iterate sheet 25 times, 51.3227101776233, 15.3774738927133
Save and Close Worksheet, 1.91942878866529, 159.084427734527
Close Microsoft Excel 2010, 0.552467628722898, 1772.9832625348
Total Runtime,64.683807021644

Launch Microsoft Excel 2010, 0.61283880727657, 311.664336089935
Close Empty Worksheet, 0.541761094654056, 94.1374353072849
Open Worksheet, 5.92464466960784, 85.0683928076586
Time to iterate sheet 25 times, 45.4314001986709, 45.1229764223726
Save and Close Worksheet, 1.78649174776666, 107.473208448919
Close Microsoft Excel 2010, 0.571698944128858, 83.9602740094987
Total Runtime,61.2409929986131

Launch Microsoft Excel 2010, 0.698843869517773, 273.308543340012
Close Empty Worksheet, 0.633627393178464, 80.4889443686593
Open Worksheet, 4.95288700703971, 101.758832633098
Time to iterate sheet 25 times, 46.5232534942775, 44.0639862010544
Save and Close Worksheet, 1.78077149048683, 107.818437697198
Close Microsoft Excel 2010, 0.659569925072397, 72.7746948054542
Total Runtime,61.731943823289

Launch Microsoft Excel 2010, 0.696755874666929, 274.127577455022
Close Empty Worksheet, 0.641656010547419, 79.4818394305854
Open Worksheet, 5.33202437294285, 94.5231988356109
Time to iterate sheet 25 times, 46.0851366042059, 44.482888650327
Save and Close Worksheet, 1.78643494554686, 107.476625711229
Close Microsoft Excel 2010, 0.55737075527448, 86.1186195109254
Total Runtime,63.5786801422519

Launch Microsoft Excel 2010, 2.03845658996747, 93.6983406661843
Close Empty Worksheet, 1.00345331185336, 50.8244871959254
Open Worksheet, 5.37102674092496, 93.8368070595762
Time to iterate sheet 25 times, 47.7403504365572, 42.9406148311432
Save and Close Worksheet, 1.84878586592171, 103.851940637959
Close Microsoft Excel 2010, 0.864713804898146, 55.5096954947468
Total Runtime,70.4871363106913

Launch Microsoft Excel 2010, 1.37265963868202, 139.145928544524
Close Empty Worksheet, 0.630790251340331, 80.8509641543016
Open Worksheet, 5.24100845466006, 96.16469890482
Time to iterate sheet 25 times, 43.1319215086716, 47.5286036025047
Save and Close Worksheet, 1.99224989494979, 96.3734521892592
Close Microsoft Excel 2010, 0.680673019409994, 70.5184407655915
Total Runtime,59.4356285150759

Launch Microsoft Excel 2010, 1.21792854669362, 156.823649891874
Close Empty Worksheet, 0.586444348024851, 86.9647736767664
Open Worksheet, 5.02109695689725, 100.37647237775
Time to iterate sheet 25 times, 43.2678633265946, 47.3792751106331
Save and Close Worksheet, 1.77981304484104, 107.876498914608
Close Microsoft Excel 2010, 0.554494027536159, 86.5654048850326
Total Runtime,59.2515935467005

